SUPPLIER_ADRESS_ID,POSTCODE
GQ73,1560
GD65,4590
HM66,2477
DE79,2538
HP96,2847
AX37,5157
KI47,2410
KD57,3261
GS74,3947
PO68,2163
WF68,3325
BP51,3323
OD47,1669
FZ34,3594
BF82,2453
BW19,4040
JA13,4334
MU13,2664
LU35,2573
RI04,5228
OB25,1852
KD38,1934
EB47,2794
XV82,3173
AF56,3415
QF48,3063
CS15,1894
QW89,2651
UF09,2477
VM77,3982
AM31,2531
LO22,5317
KL18,4192
OT28,1931
ME42,2129
QE75,4118
DG62,3115
MS32,5170
TX27,4202
PO22,2861
WP11,4769
IJ17,4045
WZ44,5178
PH10,4154
TY63,1478
PK15,4134
QM60,4870
JI15,4168
BD43,5157
OJ70,4043
ER62,4508
AF82,2112
FI27,4992
EQ00,2677
BL53,3778
QL99,2878
RZ98,5365
SS18,4597
IF23,5041
GF77,2033
BN93,4181
NG04,5082
MB82,2397
NN01,4278
RO92,3812
UH11,1557
CK16,1740
HE32,3755
KR22,2739
VO56,2453
AH58,1414
LE04,4239
LU21,1864
OD10,3234
MB87,2054
XL00,4942
JY51,3023
CW34,2058
AL86,2048
IL19,4238
AE33,4877
QO93,2780
AT93,3816
MN95,2325
DY98,4304
NP51,3779
VB02,2631
KS54,3325
OB71,1126
GW43,2731
NI98,5113
SV81,3178
RI66,5116
RO15,5193
EH52,3072
UJ83,3806
MV73,1261
LR71,3090
WV64,3581
BC69,1822
JQ97,5032
FC08,2241
XK94,2033
PK33,3896
QZ44,4278
AM90,1399
CZ30,3272
HI12,4965
VG37,5118
XP16,2055
AB30,4533
FF85,1169
SC67,2449
YX01,2066
MW45,3004
WP52,5173
QA68,3565
RK84,1289
JC20,3711
JA35,4378
WT02,3998
NS77,1343
IZ60,3829
OP17,4118
IK32,4388
PB13,3307
HY21,2794
NK20,1513
WY76,2738
YV76,2781
DI00,3397
SP71,3666
DS93,2004
PG87,2275
IU36,4047
OH85,1290
VP75,4962
LD51,1808
UQ04,3504
VS38,3169
PA73,2384
CH91,4214
SB35,1549
KU50,5144
FR35,3823
VX90,1965
PN10,1218
BB49,3706
ON04,4156
TY03,3583
YC68,5130
RA84,3208
YU61,3696
AQ21,1635
BY86,3327
NO65,2651
CU28,2309
AF69,2351
LZ12,1840
DC57,2505
DK44,4710
RC96,4208
QH03,3815
RZ75,4912
RK55,2738
YN82,3469
DW74,3189
AY13,1487
WP86,5355
WK76,2357
VE71,2125
MT35,3259
SM51,3469
KJ07,4875
RB11,4015
QD08,3423
YX60,3102
MT15,5024
SN99,1311
IF72,1544
OJ93,4771
FD70,3627
LD23,4933
MI87,5007
RI23,2064
IW48,2584
QY10,1135
VD80,3438
SZ54,4140
PO95,3037
XA98,1946
UZ07,3261
BE30,5363
PW03,4710
RA68,2296
FQ31,1191
KK01,2949
MD83,5061
RD13,3767
UO97,3051
JH46,5222
JX85,2026
IP61,2528
DB11,3211
EZ15,2516
NV83,3180
RV55,5257
IK45,3705
MU89,5017
BV99,3035
JY96,4388
QN60,3740
KW55,4218
HC63,3397
RH23,3947
DE69,3327
AR66,2824
UR75,1220
WB71,3816
KW27,1168
YQ91,2235
KC24,1421
EU24,3270
YO37,3278
SV94,3451
SH48,1271
EH41,4942
LU02,2522
HE98,4266
ZR97,5037
PN09,4054
WA74,2687
LC68,1273
ME41,5205
KA57,3295
CL22,4145
KG47,4797
BO35,3711
PB02,3043
GN61,3298
MR76,1205
PJ53,3109
QR90,2529
KL13,3267
GA59,4473
ZC95,4771
SC17,3274
RV29,1521
FW55,2026
EH85,4154
MF74,5223
UM45,5412
MY30,2901
LT43,3173
XD63,3013
MN43,3044
QU34,2724
OC70,5007
IO51,1866
DD61,4241
CL07,4993
CS24,2135
XI59,2313
NM41,2079
QJ26,3198
OJ15,2416
JS32,5150
VP95,4252
FW72,5223
EP39,4815
ND16,5208
FS30,1578
DD49,2591
EQ81,5388
KD38,1168
AH83,4479
WZ34,5327
WE79,4239
VN80,1973
NR04,3234
UK00,3013
UU73,4935
LO14,1369
FQ54,2444
AY09,2628
IU18,3278
FE87,2861
EO01,1161
AF41,4946
ET63,3611
VD87,5114
MF53,3345
CP96,3446
JF87,3967
JV48,2664
JP89,3650
GN59,5311
IG60,4942
JF17,2684
SB22,4140
UL88,5075
WZ47,3188
KH12,2191
FZ38,3642
UV28,4715
TH99,1620
GS43,4992
RE22,1608
LZ28,3412
RE83,2325
BC60,4192
FT61,3062
JB82,1798
UR55,2869
ZJ88,2406
RU45,3211
KD00,3602
YB98,3829
CI69,3423
WG52,1755
IJ98,5208
SY18,1343
HB97,2495
AK26,2088
SE77,3854
OC49,2042
EW65,3189
EQ94,4987
CK23,4351
ZX57,4479
YX70,4168
RE99,2731
GX45,4754
LZ42,5069
CO32,3051
IP53,1335
VD70,1450
OS70,2463
MN67,1975
HN13,4251
ZI57,1965
SM09,4378
FH62,4359
QX85,3894
GM76,2437
OT89,3226
QV82,3678
FR89,1819
BC47,5114
VI53,5335
PC25,4072
XP75,3254
UQ07,1428
JR90,1513
WW77,2759
HZ55,4779
IL08,2493
SY73,3079
SL78,3035
XE91,1673
FG38,3618
QR82,5201
JE54,2684
GJ06,5183
NF01,4577
SC78,3049
NK17,1560
MP06,3806
QO69,2798
CH36,2898
WM72,4092
VT52,3178
NG83,3184
LJ50,1361
TB91,4124
YU52,3184
YO64,3841
PA47,4518
ZR91,3397
MQ57,3909
BX67,4661
LL83,1979
MX14,2122
PB23,1981
MH74,4428
WD16,3439
IZ49,1191
HG72,3027
WP25,5365
BX48,3595
DR91,3051
DH27,2392
ZD13,2454
LK72,2708
KX38,4058
JZ28,2013
OA59,4243
IC22,1946
LE54,1539
PY90,3601
IM66,1513
VU93,1406
HA15,3894
HG73,4121
JK91,4807
FP21,5250
WP32,2111
UK73,1255
LG04,5322
GM50,5267
SE39,3178
PG82,2397
ID28,3468
DL90,5262
RY89,5065
WL08,1190
OE85,4241
SW22,3639
SN76,4391
QM27,4183
NR66,4992
VX92,1399
HO83,1480
HX74,1202
RK62,1340
JN61,5233
GM21,2667
GG45,3225
MZ77,1852
IV00,5137
FY96,4192
LL79,2347
UX53,1261
SL98,4992
NV85,3565
QZ41,3395
LC53,3962
SD43,4124
OI59,3998
OD09,2513
WO18,2645
GW65,4494
LU28,4289
BC77,2302
SM19,2390
FC03,4560
SQ95,2826
PP50,2550
RG82,1483
PG25,1975
SB64,3368
WU71,2885
ET00,4677
NE39,4551
RD20,4871
SM92,1899
TX99,2522
HN98,2054
BV40,4138
EV45,2315
DA93,3446
QP39,1915
BD84,1143
YO46,3013
OK66,4388
QS16,1886
AQ41,4622
FH64,2112
VV11,4387
SG91,4140
WT73,3673
PH74,4968
LM19,4985
UT95,3317
CH44,4822
OA60,3072
SU06,3896
XF38,1394
JJ52,4424
PS91,4246
EX67,3708
AB03,4421
QX86,3967
RE88,1332
KY77,2155
PJ89,3029
XS48,2969
TQ62,1273
GZ71,1975
ZN26,1247
CA40,3226
NK56,4355
SH31,1366
NZ30,1643
UV74,4172
BS39,4220
JN31,5271
ZY68,5327
BF85,2958
MG13,2450
DV25,4853
SM03,4100
PT72,1311
HH72,1509
WF67,2529
YP42,2779
YT78,2459
AV13,1421
WE26,1539
PZ39,1344
QG52,2723
WV72,4993
VX75,3277
CH87,4988
RE40,4765
YV28,3594
SE71,5267
QC43,4822
PZ69,2171
HE59,3678
NT57,4913
RO40,3561
AJ76,2351
CY50,1772
XZ75,4807
DI71,3090
NQ07,2919
BN08,2956
VA05,2485
OV57,3115
XM52,2591
ER77,4085
AN79,5083
TV61,3241
XQ37,3956
CX65,4777
UC56,2016
SA34,4252
HT93,4168
RM84,4875
BZ72,1811
QK01,3089
IF08,2603
ZM51,1666
EN00,3247
OH86,1190
JR26,1848
IU16,4224
MQ00,5257
OH07,1566
PF43,5206
ZU50,5007
TO47,3899
