ORDER_ID,CUSTOMER_ID ,PRODUCT_ID,ORDER_STATUS_ID,PURCHASE_DATE,ORDER_ITEM_QTY,PAYMENT_METHOD
4003361,1000823,3000668,6,1/19/2024,11,3
4003361,1000823,3000177,6,1/19/2024,1,3
4003361,1000823,3000406,6,1/19/2024,12,3
4003595,1000284,3000732,5,2/6/2024,13,3
4003595,1000284,3000630,5,2/6/2024,6,3
4003595,1000284,3000683,5,2/6/2024,2,3
4003595,1000284,3000270,5,2/6/2024,2,3
4003595,1000284,3000488,5,2/6/2024,7,3
4003595,1000284,3000639,5,2/6/2024,7,3
4003595,1000284,3000204,5,2/6/2024,11,3
4003595,1000284,3000950,5,2/6/2024,13,3
4003595,1000284,3000233,5,2/6/2024,4,3
4003595,1000284,3000339,5,2/6/2024,8,3
4003769,1000440,3000931,6,11/25/2023,2,1
4003769,1000440,3000366,6,11/25/2023,2,1
4003769,1000440,3000190,6,11/25/2023,6,1
4003769,1000440,3000880,6,11/25/2023,10,1
4003769,1000440,3000617,6,11/25/2023,9,1
4003769,1000440,3000474,6,11/25/2023,13,1
4003769,1000440,3000392,6,11/25/2023,9,1
4003790,1000837,3000775,6,10/30/2023,9,1
4003790,1000837,3000778,6,10/30/2023,2,1
4003790,1000837,3000388,6,10/30/2023,1,1
4003790,1000837,3000113,6,10/30/2023,7,1
4003790,1000837,3000550,6,10/30/2023,6,1
4003790,1000837,3000738,6,10/30/2023,8,1
4003790,1000837,3000458,6,10/30/2023,12,1
4003860,1000360,3000347,6,12/7/2023,4,1
4003860,1000360,3000771,6,12/7/2023,6,1
4003860,1000360,3000170,6,12/7/2023,4,1
4003860,1000360,3000698,6,12/7/2023,4,1
4003860,1000360,3000075,6,12/7/2023,5,1
4003860,1000360,3000453,6,12/7/2023,13,1
4003860,1000360,3000110,6,12/7/2023,13,1
4003860,1000360,3000284,6,12/7/2023,6,1
4004023,1000456,3000797,6,12/6/2023,6,2
4004023,1000456,3000022,6,12/6/2023,9,2
4004023,1000456,3000223,6,12/6/2023,10,2
4004023,1000456,3000502,6,12/6/2023,9,2
4004023,1000456,3000369,6,12/6/2023,10,2
4004023,1000456,3000382,6,12/6/2023,9,2
4004023,1000456,3000952,6,12/6/2023,11,2
4004023,1000456,3000339,6,12/6/2023,9,2
4004023,1000456,3000996,6,12/6/2023,9,2
4004053,1000518,3000545,5,1/20/2024,12,3
4004053,1000518,3000870,5,1/20/2024,5,3
4004053,1000518,3000801,5,1/20/2024,7,3
4004053,1000518,3000623,5,1/20/2024,8,3
4004053,1000518,3000089,5,1/20/2024,4,3
4004053,1000518,3000063,5,1/20/2024,8,3
4004053,1000518,3000083,5,1/20/2024,4,3
4004053,1000518,3000333,5,1/20/2024,3,3
4004053,1000518,3000118,5,1/20/2024,3,3
4004053,1000518,3000379,5,1/20/2024,7,3
4004198,1000319,3000643,6,2/21/2024,8,3
4004198,1000319,3000969,6,2/21/2024,13,3
4004198,1000319,3000011,6,2/21/2024,10,3
4004198,1000319,3000930,6,2/21/2024,9,3
4004311,1000346,3000004,5,12/11/2023,9,3
4004311,1000346,3000427,5,12/11/2023,1,3
4004311,1000346,3000178,5,12/11/2023,11,3
4004311,1000346,3000282,5,12/11/2023,6,3
4004311,1000346,3000748,5,12/11/2023,11,3
4004311,1000346,3000662,5,12/11/2023,10,3
4004432,1000870,3000791,5,10/21/2023,8,1
4004432,1000870,3000801,5,10/21/2023,6,1
4004432,1000870,3000059,5,10/21/2023,10,1
4004524,1000648,3000170,5,11/18/2023,11,2
4004524,1000648,3000443,5,11/18/2023,12,2
4004524,1000648,3000823,5,11/18/2023,11,2
4004524,1000648,3000074,5,11/18/2023,7,2
4004524,1000648,3000736,5,11/18/2023,6,2
4004524,1000648,3000304,5,11/18/2023,10,2
4004524,1000648,3000242,5,11/18/2023,10,2
4004524,1000648,3000840,5,11/18/2023,12,2
4004524,1000648,3000669,5,11/18/2023,1,2
4004524,1000648,3000833,5,11/18/2023,9,2
4004547,1000870,3000580,6,2/24/2024,8,1
4004547,1000870,3000168,6,2/24/2024,1,1
4004547,1000870,3000436,6,2/24/2024,5,1
4004547,1000870,3000408,6,2/24/2024,5,1
4004547,1000870,3000300,6,2/24/2024,11,1
4004547,1000870,3000931,6,2/24/2024,11,1
4004547,1000870,3000683,6,2/24/2024,4,1
4004547,1000870,3000261,6,2/24/2024,12,1
4004547,1000870,3000577,6,2/24/2024,7,1
4004613,1000449,3000011,5,12/20/2023,2,1
4004613,1000449,3000012,5,12/20/2023,9,1
4004613,1000449,3000079,5,12/20/2023,3,1
4004613,1000449,3000012,5,12/20/2023,7,1
4004613,1000449,3000527,5,12/20/2023,2,1
4004680,1000834,3000972,4,2/28/2024,4,2
4005045,1000592,3000392,5,10/28/2023,8,3
4005045,1000592,3000115,5,10/28/2023,13,3
4005045,1000592,3000663,5,10/28/2023,6,3
4005370,1000782,3000457,6,1/10/2024,7,1
4005370,1000782,3000583,6,1/10/2024,7,1
4005370,1000782,3000132,6,1/10/2024,12,1
4005370,1000782,3000074,6,1/10/2024,4,1
4005370,1000782,3000855,6,1/10/2024,1,1
4005370,1000782,3000877,6,1/10/2024,11,1
4005370,1000782,3000354,6,1/10/2024,9,1
4005376,1000996,3000307,4,3/1/2024,1,2
4005376,1000996,3000866,4,3/1/2024,13,2
4005376,1000996,3000743,4,3/1/2024,7,2
4005376,1000996,3000277,4,3/1/2024,8,2
4005449,1000050,3000727,5,2/2/2024,1,3
4005449,1000050,3000177,5,2/2/2024,4,3
4005449,1000050,3000915,5,2/2/2024,12,3
4005449,1000050,3000957,5,2/2/2024,12,3
4005449,1000050,3000150,5,2/2/2024,8,3
4005449,1000050,3000358,5,2/2/2024,11,3
4005449,1000050,3000118,5,2/2/2024,1,3
4005449,1000050,3000774,5,2/2/2024,5,3
4005449,1000050,3000186,5,2/2/2024,10,3
4005449,1000050,3000796,5,2/2/2024,12,3
4005489,1000690,3000375,6,11/20/2023,3,2
4005489,1000690,3000509,6,11/20/2023,10,2
4005489,1000690,3000177,6,11/20/2023,5,2
4005489,1000690,3000220,6,11/20/2023,3,2
4005489,1000690,3000916,6,11/20/2023,5,2
4005489,1000690,3000681,6,11/20/2023,7,2
4005624,1000412,3000369,6,10/15/2023,4,1
4005624,1000412,3000319,6,10/15/2023,5,1
4005624,1000412,3000687,6,10/15/2023,10,1
4005624,1000412,3000693,6,10/15/2023,11,1
4005834,1000354,3000504,6,12/29/2023,3,2
4005834,1000354,3000793,6,12/29/2023,11,2
4005834,1000354,3000607,6,12/29/2023,4,2
4005834,1000354,3000477,6,12/29/2023,6,2
4005834,1000354,3000369,6,12/29/2023,1,2
4005954,1000789,3000567,6,10/28/2023,13,3
4005954,1000789,3000294,6,10/28/2023,10,3
4005954,1000789,3000894,6,10/28/2023,12,3
4005954,1000789,3000898,6,10/28/2023,8,3
4005954,1000789,3000893,6,10/28/2023,13,3
4005954,1000789,3000931,6,10/28/2023,3,3
4005954,1000789,3000361,6,10/28/2023,7,3
4005954,1000789,3000742,6,10/28/2023,13,3
4005954,1000789,3000809,6,10/28/2023,4,3
4005954,1000789,3000096,6,10/28/2023,6,3
4006117,1000230,3000019,6,10/11/2023,5,2
4006117,1000230,3000809,6,10/11/2023,6,2
4006117,1000230,3000105,6,10/11/2023,13,2
4006117,1000230,3000347,6,10/11/2023,10,2
4006117,1000230,3000315,6,10/11/2023,10,2
4006117,1000230,3000857,6,10/11/2023,3,2
4006117,1000230,3000499,6,10/11/2023,12,2
4006117,1000230,3000354,6,10/11/2023,12,2
4006117,1000230,3000314,6,10/11/2023,12,2
4006188,1000312,3000855,5,10/26/2023,7,3
4006188,1000312,3000023,5,10/26/2023,5,3
4006188,1000312,3000463,5,10/26/2023,9,3
4006188,1000312,3000190,5,10/26/2023,13,3
4006188,1000312,3000815,5,10/26/2023,8,3
4006203,1000320,3000779,5,1/10/2024,13,1
4006203,1000320,3000825,5,1/10/2024,8,1
4006203,1000320,3000331,5,1/10/2024,12,1
4006203,1000320,3000572,5,1/10/2024,8,1
4006203,1000320,3000362,5,1/10/2024,5,1
4006225,1000592,3000353,5,11/16/2023,12,3
4006225,1000592,3000974,5,11/16/2023,9,3
4006225,1000592,3000284,5,11/16/2023,13,3
4006225,1000592,3000828,5,11/16/2023,10,3
4006225,1000592,3000958,5,11/16/2023,9,3
4006225,1000592,3000811,5,11/16/2023,10,3
4006309,1000782,3000474,5,12/31/2023,8,1
4006309,1000782,3000640,5,12/31/2023,9,1
4006309,1000782,3000096,5,12/31/2023,4,1
4006309,1000782,3000957,5,12/31/2023,8,1
4006309,1000782,3000893,5,12/31/2023,12,1
4006309,1000782,3000420,5,12/31/2023,3,1
4006309,1000782,3000461,5,12/31/2023,7,1
4006358,1000497,3000191,5,11/3/2023,11,3
4006358,1000497,3000339,5,11/3/2023,13,3
4006358,1000497,3000605,5,11/3/2023,1,3
4006358,1000497,3000303,5,11/3/2023,9,3
4006358,1000497,3000436,5,11/3/2023,2,3
4006358,1000497,3000840,5,11/3/2023,9,3
4006358,1000497,3000540,5,11/3/2023,1,3
4006358,1000497,3000175,5,11/3/2023,13,3
4006395,1000470,3000826,5,1/26/2024,13,1
4006395,1000470,3000638,5,1/26/2024,11,1
4006395,1000470,3000463,5,1/26/2024,4,1
4006395,1000470,3000527,5,1/26/2024,2,1
4006395,1000470,3000324,5,1/26/2024,9,1
4006395,1000470,3000561,5,1/26/2024,13,1
4006395,1000470,3000308,5,1/26/2024,6,1
4006428,1000538,3000838,6,11/21/2023,8,3
4006428,1000538,3000690,6,11/21/2023,1,3
4006428,1000538,3000554,6,11/21/2023,9,3
4006428,1000538,3000288,6,11/21/2023,9,3
4006428,1000538,3000969,6,11/21/2023,6,3
4006599,1000535,3000782,6,1/21/2024,7,2
4006599,1000535,3000093,6,1/21/2024,11,2
4006599,1000535,3000889,6,1/21/2024,11,2
4006599,1000535,3000663,6,1/21/2024,7,2
4006599,1000535,3000669,6,1/21/2024,3,2
4006599,1000535,3000826,6,1/21/2024,4,2
4006599,1000535,3000004,6,1/21/2024,13,2
4006599,1000535,3000128,6,1/21/2024,6,2
4006599,1000535,3000554,6,1/21/2024,8,2
4006900,1000149,3000364,1,2/27/2024,13,2
4006900,1000149,3000698,1,2/27/2024,5,2
4006900,1000149,3000707,1,2/27/2024,10,2
4006900,1000149,3000399,1,2/27/2024,3,2
4006900,1000149,3000954,1,2/27/2024,4,2
4006900,1000149,3000527,1,2/27/2024,12,2
4007155,1000230,3000446,6,11/5/2023,11,1
4007155,1000230,3000726,6,11/5/2023,8,1
4007155,1000230,3000354,6,11/5/2023,12,1
4007155,1000230,3000679,6,11/5/2023,4,1
4007155,1000230,3000686,6,11/5/2023,9,1
4007155,1000230,3000802,6,11/5/2023,12,1
4007155,1000230,3000927,6,11/5/2023,4,1
4007155,1000230,3000705,6,11/5/2023,9,1
4007357,1000592,3000467,5,1/16/2024,13,2
4007357,1000592,3000357,5,1/16/2024,4,2
4007357,1000592,3000890,5,1/16/2024,10,2
4007357,1000592,3000701,5,1/16/2024,6,2
4007357,1000592,3000177,5,1/16/2024,5,2
4007357,1000592,3000801,5,1/16/2024,6,2
4007357,1000592,3000483,5,1/16/2024,4,2
4007395,1000706,3000115,6,1/20/2024,12,2
4007395,1000706,3000202,6,1/20/2024,4,2
4007395,1000706,3000479,6,1/20/2024,11,2
4007704,1000456,3000454,6,12/30/2023,6,1
4007824,1000664,3000984,5,10/30/2023,12,2
4007824,1000664,3000488,5,10/30/2023,10,2
4007824,1000664,3000300,5,10/30/2023,6,2
4007824,1000664,3000062,5,10/30/2023,10,2
4007824,1000664,3000283,5,10/30/2023,1,2
4007824,1000664,3000657,5,10/30/2023,2,2
4007824,1000664,3000748,5,10/30/2023,3,2
4007824,1000664,3000347,5,10/30/2023,12,2
4007824,1000664,3000990,5,10/30/2023,4,2
4007842,1000840,3000807,6,12/8/2023,3,2
4007842,1000840,3000068,6,12/8/2023,11,2
4007842,1000840,3000244,6,12/8/2023,5,2
4007842,1000840,3000134,6,12/8/2023,3,2
4007842,1000840,3000480,6,12/8/2023,2,2
4007842,1000840,3000573,6,12/8/2023,11,2
4007842,1000840,3000108,6,12/8/2023,7,2
4007842,1000840,3000956,6,12/8/2023,10,2
4007879,1000859,3000774,5,2/16/2024,12,3
4007879,1000859,3000548,5,2/16/2024,6,3
4007879,1000859,3000350,5,2/16/2024,4,3
4007879,1000859,3000542,5,2/16/2024,3,3
4007879,1000859,3000101,5,2/16/2024,6,3
4007879,1000859,3000160,5,2/16/2024,7,3
4007879,1000859,3000969,5,2/16/2024,6,3
4007879,1000859,3000322,5,2/16/2024,7,3
4007921,1000318,3000985,6,2/12/2024,1,2
4007921,1000318,3000108,6,2/12/2024,10,2
4007921,1000318,3000698,6,2/12/2024,6,2
4007921,1000318,3000679,6,2/12/2024,4,2
4007921,1000318,3000791,6,2/12/2024,7,2
4007951,1000337,3000434,5,1/13/2024,11,3
4007951,1000337,3000047,5,1/13/2024,10,3
4007951,1000337,3000680,5,1/13/2024,7,3
4008045,1000931,3000392,5,11/27/2023,7,3
4008045,1000931,3000376,5,11/27/2023,10,3
4008075,1000829,3000571,6,1/4/2024,4,3
4008075,1000829,3000294,6,1/4/2024,13,3
4008075,1000829,3000238,6,1/4/2024,13,3
4008075,1000829,3000175,6,1/4/2024,5,3
4008075,1000829,3000347,6,1/4/2024,6,3
4008075,1000829,3000351,6,1/4/2024,11,3
4008075,1000829,3000647,6,1/4/2024,11,3
4008075,1000829,3000552,6,1/4/2024,7,3
4008075,1000829,3000599,6,1/4/2024,6,3
4008173,1000648,3000265,6,11/1/2023,6,2
4008173,1000648,3000118,6,11/1/2023,13,2
4008173,1000648,3000425,6,11/1/2023,8,2
4008173,1000648,3000488,6,11/1/2023,7,2
4008361,1000848,3000045,6,1/3/2024,9,1
4008361,1000848,3000096,6,1/3/2024,11,1
4008361,1000848,3000956,6,1/3/2024,3,1
4008361,1000848,3000361,6,1/3/2024,6,1
4008361,1000848,3000741,6,1/3/2024,9,1
4008361,1000848,3000120,6,1/3/2024,5,1
4008361,1000848,3000681,6,1/3/2024,10,1
4008361,1000848,3000775,6,1/3/2024,2,1
4008414,1000470,3000600,6,2/3/2024,1,2
4008414,1000470,3000414,6,2/3/2024,4,2
4008414,1000470,3000726,6,2/3/2024,13,2
4008414,1000470,3000107,6,2/3/2024,4,2
4008414,1000470,3000272,6,2/3/2024,10,2
4008733,1000738,3000842,6,1/25/2024,11,1
4008733,1000738,3000358,6,1/25/2024,4,1
4008733,1000738,3000894,6,1/25/2024,5,1
4008733,1000738,3000623,6,1/25/2024,7,1
4008770,1000346,3000566,6,10/25/2023,10,3
4008770,1000346,3000265,6,10/25/2023,3,3
4008770,1000346,3000276,6,10/25/2023,2,3
4008770,1000346,3000916,6,10/25/2023,7,3
4008780,1000149,3000730,5,10/23/2023,11,2
4008780,1000149,3000049,5,10/23/2023,5,2
4008780,1000149,3000848,5,10/23/2023,8,2
4008780,1000149,3000391,5,10/23/2023,9,2
4008780,1000149,3000651,5,10/23/2023,6,2
4008780,1000149,3000042,5,10/23/2023,12,2
4008780,1000149,3000122,5,10/23/2023,7,2
4008780,1000149,3000011,5,10/23/2023,6,2
4008780,1000149,3000144,5,10/23/2023,9,2
4008780,1000149,3000047,5,10/23/2023,1,2
4008789,1000086,3000730,6,1/15/2024,13,2
4008789,1000086,3000985,6,1/15/2024,5,2
4008789,1000086,3000175,6,1/15/2024,5,2
4008789,1000086,3000815,6,1/15/2024,2,2
4008789,1000086,3000826,6,1/15/2024,8,2
4008789,1000086,3000335,6,1/15/2024,3,2
4008789,1000086,3000042,6,1/15/2024,4,2
4008789,1000086,3000560,6,1/15/2024,6,2
4008789,1000086,3000322,6,1/15/2024,5,2
4008813,1000365,3000417,6,10/23/2023,11,1
4008813,1000365,3000392,6,10/23/2023,4,1
4008813,1000365,3000924,6,10/23/2023,6,1
4008813,1000365,3000063,6,10/23/2023,4,1
4008813,1000365,3000902,6,10/23/2023,10,1
4008813,1000365,3000829,6,10/23/2023,1,1
4008813,1000365,3000870,6,10/23/2023,10,1
4008819,1000337,3000524,6,11/10/2023,3,3
4008819,1000337,3000647,6,11/10/2023,5,3
4008819,1000337,3000507,6,11/10/2023,9,3
4008819,1000337,3000855,6,11/10/2023,7,3
4008819,1000337,3000361,6,11/10/2023,3,3
4008819,1000337,3000657,6,11/10/2023,7,3
4008819,1000337,3000458,6,11/10/2023,9,3
4008819,1000337,3000097,6,11/10/2023,7,3
4008819,1000337,3000453,6,11/10/2023,1,3
4008819,1000337,3000247,6,11/10/2023,9,3
4008894,1000230,3000696,6,12/7/2023,12,2
4008894,1000230,3000190,6,12/7/2023,9,2
4008912,1000834,3000622,5,11/20/2023,11,1
4008912,1000834,3000907,5,11/20/2023,6,1
4008912,1000834,3000585,5,11/20/2023,7,1
4008912,1000834,3000251,5,11/20/2023,11,1
4008912,1000834,3000716,5,11/20/2023,9,1
4008912,1000834,3000308,5,11/20/2023,6,1
4009109,1000024,3000639,6,1/11/2024,4,1
4009109,1000024,3000548,6,1/11/2024,3,1
4009109,1000024,3000679,6,1/11/2024,3,1
4009109,1000024,3000635,6,1/11/2024,9,1
4009109,1000024,3000512,6,1/11/2024,10,1
4009109,1000024,3000718,6,1/11/2024,8,1
4009109,1000024,3000809,6,1/11/2024,3,1
4009109,1000024,3000118,6,1/11/2024,2,1
4009109,1000024,3000255,6,1/11/2024,7,1
4009109,1000024,3000784,6,1/11/2024,9,1
4009135,1000397,3000285,5,10/4/2023,13,3
4009135,1000397,3000454,5,10/4/2023,6,3
4009135,1000397,3000705,5,10/4/2023,8,3
4009135,1000397,3000495,5,10/4/2023,12,3
4009135,1000397,3000324,5,10/4/2023,12,3
4009135,1000397,3000922,5,10/4/2023,11,3
4009135,1000397,3000079,5,10/4/2023,4,3
4009135,1000397,3000382,5,10/4/2023,6,3
4009135,1000397,3000294,5,10/4/2023,2,3
4009153,1000875,3000815,5,1/11/2024,8,1
4009153,1000875,3000123,5,1/11/2024,7,1
4009153,1000875,3000529,5,1/11/2024,9,1
4009153,1000875,3000132,5,1/11/2024,9,1
4009153,1000875,3000530,5,1/11/2024,9,1
4009153,1000875,3000272,5,1/11/2024,1,1
4009153,1000875,3000599,5,1/11/2024,3,1
4009271,1000690,3000079,5,2/25/2024,8,3
4009271,1000690,3000244,5,2/25/2024,13,3
